Latitude,Longitude,Elevation (m),Surface Temperature (°C),Apparent Geothermal Gradient (°C/Km),Moho Depth (m),Magnetic Anomaly (nT),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Curie Depth (Km),Vertical Gravity Gradient (E),Free Air Anomaly (mGal),Bouguer Anomaly (mGal),Nearest Basement,Nearest Volcano,Volcanic domain,Volcanic weight,Gradient Weight,sample_weight
6.938364,-73.775397,0.03355147625160462,0.9664485237483955,19.99862688198936,0.7348743342023518,0.6175671143694053,0.09868264412983717,0.09561123431157682,0.00788581872634724,0.31943848501608785,0.12022648035124482,0.05444428846940585,0.0833990756278042,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.37742397103545683,0.013781775389372896,0.2312221443765773,False,4,0.02,0.08
6.860328,-73.76805,0.028562772785622595,0.9714372272143774,17.356639300595702,0.7453877049413913,0.6090699868745784,0.08829185927903638,0.11138782465256333,0.0006427200410624996,0.33496324016361295,0.11441547188839335,0.057497426077020276,0.07286151516240182,0.9285714285714285,0.4115560060821085,0.0773887487101878,0.34057086350610866,0.01960235594153907,0.22405046435282663,False,4,0.0410705590980399,0.1642822363921597
6.870275,-73.770158,0.03169293966623877,0.9683070603337611,18.57227171775707,0.7439999214301227,0.6090699868745784,0.08956619951105013,0.11218443242954886,0.0035167911348926184,0.3356032400787426,0.11739950413929286,0.056453826215933235,0.07430087961631499,0.9285714285714285,0.4115560060821085,0.0773887487101878,0.350682993571624,0.01570748107969796,0.22483451786357175,False,4,0.0410705590980399,0.1642822363921597
6.936869,-73.779919,0.03589910141206675,0.9641008985879334,20.974433164158896,0.734492337770994,0.6175671143694053,0.10005562258436615,0.09682178267069863,0.00931855393975705,0.318894025617078,0.1196654488952849,0.05321199663915064,0.0845730590888779,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.37742397103545683,0.012081132299992787,0.23064186111005947,False,4,0.0258103974646728,0.1032415898586913
6.946197,-73.775103,0.03306238767650834,0.9669376123234916,20.318536887304617,0.7336801914543816,0.6175671143694053,0.09980607972233775,0.09364517239359255,0.008194662869946119,0.3177594857809153,0.11859475308367862,0.054768618185242306,0.0842241432749751,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.37742397103545683,0.01674230724518615,0.23205447463384413,False,4,0.02,0.08
6.944236,-73.773228,0.031301668806161746,0.9686983311938382,20.896099830825563,0.734210482631134,0.618132312693041,0.09883822583482428,0.09376943741920392,0.007453369036573001,0.318559741169054,0.11939070194077511,0.05519360705219032,0.08343664253606896,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.37742397103545683,0.016460756481271068,0.2320296125344169,False,4,0.0258103974646728,0.1032415898586913
6.941556,-73.775583,0.032182028241335044,0.967817971758665,21.51866277434651,0.734360689316037,0.6175671143694053,0.0992381426407714,0.09486493389196325,0.008017779418966527,0.31869378348167454,0.11949821058762236,0.054488148466743234,0.08382646750565645,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.37742397103545683,0.01488382911502163,0.2315322301660736,False,4,0.0258103974646728,0.1032415898586913
6.860614,-73.7599,0.027878048780487805,0.9721219512195123,24.07952142804868,0.7470302995512486,0.6090699868745784,0.08519625996808196,0.10944729406729671,0.003067002897726697,0.33719558701075714,0.11404242472684877,0.059597743303982466,0.07034483556371723,0.9285714285714285,0.4115560060821085,0.0773887487101878,0.34994634484002823,0.0219795197381628,0.22487829948247096,False,4,0.0254600300835591,0.1018401203342365
6.940286,-73.783533,0.03629037227214377,0.9637096277278561,22.17359816509031,0.73350017782904,0.6175671143694053,0.10184043685862322,0.09667950777753426,0.010472889552747347,0.3174330168247605,0.11821170675240204,0.05235659070844117,0.08604867441462408,0.9285714285714285,0.4160451813771632,0.09740661759647795,0.3704579383857509,0.012700067907440346,0.23065293059091235,False,4,0.0258103974646728,0.1032415898586913
6.940722,-73.768739,0.03286675224646983,0.9671332477535302,20.48439760931644,0.7352837176233391,0.618132312693041,0.09671320075315136,0.09380280639232225,0.005844559779522481,0.32021461802763196,0.1210433918033495,0.056265237757678825,0.08168885077429755,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.37742397103545683,0.016513864359460964,0.2320933642083064,False,4,0.02,0.08
6.873769,-73.771569,0.04382233632862644,0.9561776636713735,19.155474251975942,0.7433692691093097,0.6090699868745784,0.09030342849438032,0.11147738490182105,0.0046459495950308466,0.33472912913485475,0.11848733503576839,0.05593373915899746,0.07503970224447724,0.9285714285714285,0.4115560060821085,0.0773887487101878,0.350682993571624,0.014199360592414402,0.2250461115899945,False,4,0.02,0.08
6.908067,-73.770347,0.03697509627727856,0.9630249037227214,18.36129217012134,0.7398026636625639,0.6121418358548372,0.09284058409756207,0.10232797794968078,0.011298450995066468,0.32718376150037676,0.12674384267903482,0.05544885831542492,0.07836313158,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.010690126300137178,0.22861488792578624,False,4,0.0410705590980399,0.1642822363921597
6.908144,-73.768733,0.03570346598202824,0.9642965340179719,24.7366700111227,0.7400517329901886,0.6121418358548372,0.09225834955733986,0.10203537181914171,0.01099922329385869,0.3274753688576633,0.12712483066435376,0.05587610949234765,0.07789088107834946,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.01140826438198167,0.22877749978874587,False,4,0.0301967797818107,0.1207871191272429
6.911542,-73.770414,0.04616996148908857,0.9538300385109113,30.104975117226456,0.7393480877025855,0.6121418358548372,0.09326705114340617,0.10144846809559928,0.010423540362042861,0.32639022853577493,0.12616256003285392,0.055419003533507046,0.07878803013788085,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.010660237150009563,0.22896054436358096,False,4,0.0715254215455329,0.2861016861821319
6.915394,-73.772319,0.03677946084724005,0.96322053915276,24.08309823603212,0.7385488142428456,0.6121418358548372,0.0944243273158846,0.10079486137666753,0.009903688848672444,0.32516049235682865,0.12507487109915547,0.054915799146427934,0.07980486046553247,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.009835119310098943,0.22916933377656762,False,4,0.0254600300835591,0.1018401203342365
6.924467,-73.772333,0.03580128369704749,0.9641987163029526,15.463535782077498,0.7373173113635187,0.6121418358548372,0.09559940132587672,0.09850519637061893,0.008120256553986838,0.3231272264361087,0.12363497816494107,0.0549789242550577,0.08086625192589167,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.36743364692732194,0.010876730787742355,0.2300914243718145,False,4,0.1082051225509536,0.4328204902038147
6.906392,-73.774147,0.04235507060333761,0.9576449293966625,17.031121302241512,0.7393736632677512,0.6121418358548372,0.09404867668368942,0.10340461722590219,0.012428843788096788,0.3268355747705123,0.126095774864513,0.0544525744106378,0.07930095049054767,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.008999370322759558,0.2280810203830821,False,4,0.0410705590980399,0.1642822363921597
6.915542,-73.776075,0.040594351732991016,0.959405648267009,17.454411676360838,0.7379308691841204,0.6116204149947194,0.09580758296650115,0.10141463611866912,0.010738107399337582,0.32440747396276903,0.12413016856832779,0.05392083252599298,0.08094196382435348,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.00817418253106109,0.228825962155623,False,4,0.0410705590980399,0.1642822363921597
6.919111,-73.775883,0.03981181001283697,0.9601881899871629,24.46147103637372,0.7375067718022079,0.6116204149947194,0.09617921877888902,0.1004818140402606,0.009990321863652929,0.3236428236014055,0.12360360669034219,0.053988274994286066,0.08130058245854693,0.9285714285714285,0.4279921801462603,0.09740661759647795,0.36743364692732194,0.008547832817024757,0.22920767416303953,False,4,0.0254600300835591,0.1018401203342365
6.913664,-73.7741,0.03844236200256739,0.9615576379974327,21.375868209683933,0.7384883557566402,0.6121418358548372,0.09486272509516656,0.10154389751479113,0.010686556334294705,0.3252075377530009,0.1249172828823173,0.05444109509134743,0.08013428515533394,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.009020144757250886,0.22882345184097333,False,4,0.0258103974646728,0.1032415898586913
6.906422,-73.770569,0.03550783055198973,0.9644921694480104,21.38455190793351,0.7399721617008386,0.6121418358548372,0.09273782250788466,0.10278839382964794,0.011768991461305793,0.3275113669761091,0.1269592459072157,0.05540025835214566,0.07823763988043068,0.9285714285714285,0.43009195568749553,0.09740661759647795,0.36166733299417536,0.010591385158328526,0.22842708303022852,False,4,0.0258103974646728,0.1032415898586913
3.173011,-75.087944,0.19426598202824133,0.8057340179717587,39.64471635209277,0.827206306416717,0.5118762004601325,0.05778045213432696,0.03747566100177172,0.012328937177979598,0.0813694488182729,0.05508970944312934,0.4164765757735329,0.0705065509324941,0.7857142857142857,0.1206284845413077,0.08179123615601569,0.13366898798386095,0.0283523440478934,0.12335647133764724,False,4,0.4822855822041193,1.9291423288164773
0.413653,-76.556089,0.08177560975609756,0.9182243902439025,31.477106927160744,0.36834036841860507,0.49704423947210635,0.1761420761144954,0.19412746064250666,0.16806631825294083,0.30818782593763994,0.20705166044370443,0.8126054021551452,0.16845059213884464,0.4285714285714286,0.4677431033234379,0.3439499374011144,0.6556104726258418,0.2423655755119081,0.10159867179690171,False,4,0.086564099150559,0.346256396602236
2.259096,-75.490638,0.5176508344030808,0.4823491655969192,20.39985816467864,0.7705355622375991,0.5068433556363876,0.03618010439691564,0.2929818958250775,0.040017459670541745,0.1974094474971689,0.03300451329649778,0.449024008569524,0.008803216893110028,0.7142857142857143,0.5957570052856419,0.8044988374492673,0.5937512937417126,0.0006791681744103416,0.05420770287286665,False,4,0.02,0.08
2.860289,-75.203811,0.21157971758664956,0.7884202824133504,21.54975868039518,0.8047905746412736,0.5299930346928582,0.0007890121873808614,0.09092780796837158,0.006842379766141945,0.02791603653198834,0.050432337902885316,0.4193842234822432,0.02852757041890306,0.7857142857142857,0.20389544565925716,0.5674485712320286,0.28770104204139746,0.011339409759910735,0.10295940663022983,False,4,0.0258103974646728,0.1032415898586913
4.2128,-72.0595,0.05722336328626444,0.9427766367137356,32.37843159409156,0.29886648981151587,0.29438507125954805,0.37700501335343,0.4382435349746442,0.28621322338224764,0.41209972878749657,0.3680499975629658,0.27969089971860916,0.07650298842264931,0.8571428571428571,0.452755050322207,0.31058679507463716,0.654032204516219,0.5596751694339155,0.4242581037282618,False,4,0.1259701413455118,0.5038805653820473
4.2128,-72.0594,0.05722336328626444,0.9427766367137356,34.83976027474803,0.298865086820969,0.29438507125954805,0.3770425992385889,0.4382615659212237,0.2862398846020093,0.41212614610837683,0.3680674321673321,0.2796713753253222,0.07651226040392178,0.8571428571428571,0.452755050322207,0.31058679507463716,0.654032204516219,0.5596982578439749,0.4242720895299372,False,4,0.2109999761250029,0.8439999045000118
4.2366,-72.0352,0.06504878048780488,0.9349512195121952,30.930461126178308,0.3009850324888015,0.3382270283623242,0.3882124821381841,0.4367921564938147,0.288551745035273,0.42172640134576467,0.36678403600824727,0.2706504697524475,0.07145223786300693,0.8571428571428571,0.4437042936789516,0.31732816399532227,0.6475897557712295,0.5564004381366006,0.4274670659829055,False,4,0.086564099150559,0.346256396602236
4.2212,-72.0335,0.06495096277278561,0.9350490372272144,33.121575560342315,0.29949614497543875,0.29438507125954805,0.3874892826793667,0.4409023108620131,0.29178828946437846,0.42009857550586793,0.37067215893943783,0.2731148036011521,0.07633579795058386,0.8571428571428571,0.4437042936789516,0.31732816399532227,0.640460963101437,0.5625981534348458,0.4278247463246925,False,4,0.1259701413455118,0.5038805653820473
4.2293,-72.0366,0.06485314505776636,0.9351468549422337,34.23530482654886,0.3002701582312557,0.3382270283623242,0.3870314370881058,0.4383299288865135,0.28954671607214844,0.4203675402435514,0.36822861027147125,0.27224293101748825,0.07356267589023877,0.8571428571428571,0.4437042936789516,0.31732816399532227,0.640460963101437,0.5588075831667503,0.42732672546949285,False,4,0.2109999761250029,0.8439999045000118
4.1873,-72.0461,0.06945057766367137,0.9305494223363286,34.919905059902504,0.29654034568453147,0.29438507125954805,0.38003394224113707,0.4470414470758496,0.29417045038797934,0.41229955216356345,0.37642652217614053,0.28177069746436934,0.0855707157006705,0.9285714285714285,0.45304467453479114,0.31251286510284104,0.6458606479609672,0.5724984012833827,0.42636380045035943,False,4,0.2109999761250029,0.8439999045000118
4.225892,-72.030497,0.06482670089858793,0.9351732991014121,36.32193963814403,0.29993116723375857,0.3382270283623242,0.38902147903777734,0.44030165165292057,0.29174280957861404,0.4215204637239837,0.3701193451783245,0.2716778573794133,0.07517431268124569,0.8571428571428571,0.4437042936789516,0.31732816399532227,0.6466288197601846,0.5615529617808163,0.42820724542190514,False,4,0.3516665975694588,1.4066663902778354
4.2328,-72.0271,0.06270115532734274,0.9372988446726573,30.80136526312113,0.3005804872899167,0.3382270283623242,0.39090376439207064,0.43923642724782536,0.2913358736964024,0.4233464443751111,0.3691311894038266,0.2697616924351022,0.07336928679710267,0.8571428571428571,0.4437042936789516,0.31732816399532227,0.6466288197601846,0.5597822199415639,0.42862896505058085,False,4,0.086564099150559,0.346256396602236
4.2417,-72.0242,0.06309242618741977,0.9369075738125803,34.16327335846863,0.30143690478879903,0.3301872190131778,0.3927958761026042,0.43760097479411036,0.2904578157368507,0.42531633704344685,0.367604448772166,0.26758311461974965,0.07090685395390343,0.8571428571428571,0.4437042936789516,0.31732816399532227,0.6423708719129516,0.5571623134159962,0.42896891563364514,False,4,0.2109999761250029,0.8439999045000118
4.2724,-71.982,0.06573350449293966,0.9342664955070603,31.737684125990505,0.30461042141346173,0.3301872190131778,0.411476786249311,0.4383342248040282,0.29623270913190763,0.440609048862949,0.36856849384362955,0.2538122450418329,0.06539665478485884,0.8571428571428571,0.46665701252624725,0.31732816399532227,0.6532409646647245,0.5565169861246487,0.43467636250613106,False,4,0.086564099150559,0.346256396602236
5.66775,-71.226261,0.05076739409499358,0.9492326059050065,31.05822279682315,0.44719721221978936,0.6538957642958826,0.2938529683620588,0.35978078937604097,0.22104091609820056,0.592359168266814,0.28660688339710466,0.17861505770377714,0.22001177855027565,0.8571428571428571,0.4389979002244588,0.2545917314439018,0.5892062172318494,0.6759950418107192,0.5088185410823453,False,4,0.086564099150559,0.346256396602236
8.26795,-76.20325,0.02601951219512195,0.9739804878048781,15.246272682613228,0.24374449069364545,0.497871711706641,0.05773622667157168,0.0866747637362893,0.02617790508815141,0.26047069569201753,0.07337385901919856,0.6044497426590469,0.15413673855658644,0.4285714285714286,0.4219100716819926,0.3627295535530027,0.7226951173161719,0.24590441750361589,0.3913865759093648,False,4,0.1082051225509536,0.4328204902038147
8.254275,-76.21655,0.042550706033376115,0.9574492939666239,18.086313511680583,0.24590983198472904,0.497871711706641,0.05542364607768175,0.09227377729305357,0.023613421253192008,0.2563186291895682,0.06914159731090516,0.6021473033630377,0.14824689064452928,0.4285714285714286,0.4219100716819926,0.3534429056889317,0.7303935123843678,0.2510825901259,0.39046722117514765,False,4,0.0410705590980399,0.1642822363921597
