Longitude,Latitude,Elevation (m),Moho Depth (m),Magnetic Anomaly (nT),Curie Depth (Km),Free Air Anomaly (mGal),Vertical Gravity Gradient (E),Bouguer Anomaly (mGal),Fault,Strike-slip Fault,Reverse or Thrust Fault,Lineament,Right-lateral Fault,Normal Fault,Active Fault,Predicted Geothermal Gradient (°C/Km)
-70.2520056431637,4.374428881050834,0.0317460317460317,0.3500049265200583,0.6386945736212669,0.7857142857142857,0.1356891758791892,0.2611665478736042,0.3990371520603469,0.3319027872040689,0.3216696509745196,0.2961532311463701,0.6652403651053197,0.3270610624231412,0.127059850757275,0.1491776447929544,21.458372
-71.02931165725677,6.57377682300541,0.0264550264550264,0.3939757218931877,0.289262414229872,0.9285714285714284,0.0870308929608152,0.2494951294844381,0.3271030552252184,0.1426464126595573,0.1297157141430505,0.0914930800509928,0.6740736830811082,0.1082839404964679,0.1786891331034387,0.10994666174949,19.989813
-74.48443757717892,10.536896250588232,0.0,0.2328535742020344,0.459073796231795,0.4285714285714286,0.1179602231929426,0.2532668092183416,0.3961685119444488,0.0652725882922476,0.0339741245099324,0.0396532515381335,0.4388497053841598,0.0492284038773304,0.2888224229847457,0.0629832339432781,20.24524
-77.22125548399458,1.526664286703797,0.507936507936508,0.6452945958051922,0.5387542369745291,0.4285714285714286,0.2287662142165782,0.5302328344024709,0.237316953044101,0.0047004133243954,0.0526905802210819,0.0342268743709523,0.0238444765042224,0.0226632735021247,0.2256649099793472,0.0294368201397499,27.478392
-77.96816764503042,1.41770742576918,0.126984126984127,0.3706686970461258,0.6444846456133152,0.3571428571428571,0.2726068454476689,0.3016749821810406,0.5272797096757003,0.0050816844090263,0.0332380843229612,0.0269438926687914,0.1113444885753464,0.0635249086800578,0.2704427362146172,0.0115930154895762,22.754986
-74.7436735427524,9.83232040045472,0.0211640211640211,0.4700921352330945,0.571406451562641,0.3571428571428571,0.1016524526347265,0.2617011166547874,0.3405026890365299,0.0652690629276036,0.07203859342059,0.0575314453403604,0.4112244981046409,0.0335818672800285,0.3301300869074114,0.0655127618787868,20.064562
-74.69444644021058,2.8790239205776755,0.4550264550264551,0.5848386780274312,0.5367027005620301,0.7857142857142857,0.2604422746939871,0.4678367783321454,0.4038996929307447,0.0115972498588292,0.0456514938125283,0.0215346315550068,0.1411094693940394,0.0255786417908777,0.2292797676839123,0.0269582148671957,21.456018
-71.15590709596309,0.437866512763911,0.0423280423280423,0.2417510506625638,0.354045194827791,0.6428571428571429,0.2129161398484147,0.3195533380850558,0.5148681997656018,0.4208108189224783,0.4524499956329946,0.4475416594818472,0.1063625915681637,0.4636832062433835,0.4977027629261487,0.525527173800456,27.029957
-75.4043060850476,6.078361851075853,0.4550264550264551,0.54631905794307,0.6633964353905613,0.5,0.285494063968896,0.222647897362794,0.2959712890507314,0.0100658487482771,0.0365669639091799,0.0177416189506727,0.023978519683759,0.0614633798342457,0.0049273156008492,0.0296149064573088,29.884665
-72.27214701247613,5.751638455946258,0.253968253968254,0.500870828325339,0.378913581625505,0.9285714285714284,0.1477573879123691,0.2512770254217154,0.2930525423260743,0.0266220000797105,0.0711312107072637,0.0072591345719347,0.2799792042333923,0.0408451418830274,0.1404593225693767,0.0066854739356139,18.854956
-67.87230761325172,3.178852574447377,0.0211640211640211,0.3387253275356982,0.6463771230318073,0.8571428571428571,0.1591993108985053,0.2636018056545498,0.448589606724882,0.0475339786882458,0.0605896015001911,0.6481035723617046,0.0704789318133115,0.0923351051833618,0.4232262272061402,0.5184849790193378,21.079128
-69.78523379938386,3.814844804430395,0.037037037037037,0.3734874382898733,0.4663083835775808,0.7142857142857143,0.1458785210602973,0.2649382276075077,0.4109423451089868,0.2174472491964574,0.2526146098084001,0.3917649939373091,0.4694758682471285,0.2654563171056063,0.2048165164415243,0.2654499179183167,21.634665
-72.49837051418551,1.7260281473228956,0.0476190476190476,0.2671951187945617,0.578261244983961,0.7142857142857143,0.1803488137910331,0.2622059871703492,0.4517383787889399,0.1289758746261181,0.2131384923009613,0.2058022153853856,0.1398679045841757,0.2292813348986845,0.3805261646218784,0.2389028967496587,25.1319
-71.16127505057847,-1.236004530278494,0.0264550264550264,0.2727297706352304,0.4567973049563431,0.6428571428571429,0.1623307845578689,0.2577809455927774,0.4423082752291276,0.6292772753570035,0.6125425306460033,0.6021193874406041,0.0802691880327857,0.6212821676753388,0.6827346936794301,0.7071389309345979,24.168797
-73.20359745494451,4.605548817425696,0.1957671957671957,0.4834430986739019,0.2808998064674036,0.8571428571428571,0.0859469213094971,0.2576324542646709,0.2082218114125534,0.0482928677137445,0.0309872254041169,0.0128743717112748,0.1281952893307063,0.0468435513041603,0.2168671933075396,0.0131909582858208,20.400064
-69.54282028854236,-1.7099619775051336,0.0211640211640211,0.3091575826476241,0.4877826462092995,0.8571428571428571,0.1619453781963602,0.258048229983369,0.4474062770556707,0.6145878392422917,0.7158964083247251,0.7963113648626999,0.5577145039071594,0.7454136389911504,0.7600398421159839,0.9415426460600068,22.772337
-71.65423482665169,6.512393007616989,0.0423280423280423,0.4363284517886764,0.3751789413682579,0.9285714285714284,0.0771547068043608,0.2408529341886434,0.2961148230587161,0.0551899698644216,0.0578282055849277,0.0092621346890393,0.5037359385969012,0.0307040682902135,0.1754850992531386,0.0112472185567944,21.144777
-70.13236379997679,-0.4441049675402482,0.0264550264550264,0.3046755487975113,0.548062109615668,0.7142857142857143,0.1662812648016329,0.2628593490140176,0.4502813037338501,0.4330675296619168,0.6101780574917813,0.627640214536827,0.3667220039638891,0.6287845019446491,0.6084223559503364,0.7408608697905295,22.72249
-73.86275161739206,8.283636036330169,0.0052910052910052,0.4377877332383152,0.6506600299030909,0.7142857142857143,0.0859469213094971,0.2322107388928486,0.3559791042087704,0.0214867385862869,0.0580476138456634,0.0356727824846165,0.1136597177833562,0.0120868315222297,0.1503436144660763,0.0137959411432593,20.275444
-69.66736043442931,4.470992450334174,0.0264550264550264,0.3790784446001837,0.5031568341157521,0.7857142857142857,0.1295466699514059,0.2494951294844381,0.3910876635806755,0.3204739259197683,0.2525234162271643,0.3520841057403022,0.5549846018220772,0.2608839826873092,0.182786392427934,0.1898677724056776,20.974403
-76.86003007187334,4.04009881340868,0.0158730158730158,0.4169771574676669,0.586770901163338,0.4285714285714286,0.0993399874868239,0.193127821335234,0.3188640888814986,0.0231378325022027,0.136692390542795,0.084925524491035,0.0982382625811666,0.1368509278021377,0.0342711168485238,0.0133580339462465,20.227839
-73.82219539178419,10.617584130250536,0.5132275132275133,0.1144563279875577,0.506778510026235,0.5,0.4056703877117043,0.4653718222855785,0.4874035923904549,0.0060473169216606,0.0505574258720437,0.0351326022693698,0.2686374469865207,0.0699626449203478,0.2234971336345528,0.0392999559910824,15.573441
-75.12609602986593,8.957371347666701,0.0052910052910052,0.4128117449201317,0.5761249853113888,0.3571428571428571,0.0835140129399429,0.2468519838441435,0.3402047342456719,0.0735947572818506,0.094091017494211,0.0614412805759271,0.2660007006329817,0.0685050881335779,0.2545813702952929,0.0978623353665416,19.121197
-72.18408972838257,-0.4572318824372199,0.037037037037037,0.2961896171996664,0.4135744840807915,0.7857142857142857,0.1678710841090507,0.2589688762176289,0.4409360881153944,0.4942091341563962,0.4575289186160978,0.4384992941015785,0.1238535727303101,0.4697915257094047,0.6050473360831534,0.5102395854339904,24.534384
-70.27528342816629,4.6903232533051415,0.0264550264550264,0.3570674837899413,0.5983753909118236,0.8571428571428571,0.1371826361770461,0.2603349964362081,0.4015792369905004,0.3529551741390453,0.325818938872131,0.2678851543475674,0.7244289862775578,0.2949924508530304,0.1111542897116953,0.1057620105321806,21.20442
-72.16645730279912,3.872616745208557,0.0317460317460317,0.3228682659858056,0.3448756061283807,0.8571428571428571,0.1139133841323238,0.2450403896412449,0.3542056157427207,0.1424096656245921,0.194569036786548,0.1382066908608714,0.3411341258489783,0.1879544393818978,0.1543465089029983,0.0850939884855589,20.685785
-74.17877711647664,1.1321964946739538,0.0476190476190476,0.2514160402829103,0.4094743327475201,0.6428571428571429,0.167341153975215,0.2648194345450226,0.4368871156544113,0.2049828744678659,0.2033803793326801,0.1612633975729884,0.2915503491256404,0.1683162923252469,0.380555626393012,0.1818908653546474,24.109365
-72.3929728369363,11.243257051374949,0.0211640211640211,0.3429101451992989,0.4175399221844448,0.4285714285714286,0.1142265430606245,0.2071751009741031,0.3729297563665732,0.0624743087450524,0.0860805274652218,0.0107933599813163,0.3264340828032627,0.0174588880906859,0.0675412625886175,0.0103851620956064,18.27424
-72.7621102114253,-0.6447934950074168,0.0476190476190476,0.2987426526780005,0.5497491087827182,0.7142857142857143,0.1707375927014965,0.2655618911855548,0.4426186767881435,0.518941042679971,0.4502376739545603,0.4262804512342515,0.2920669208064223,0.4484455965670841,0.6307975519732952,0.4944280285365508,28.127298
-69.80345209554531,-2.1290272582888408,0.0211640211640211,0.3096183546109267,0.6610069797683451,0.8571428571428571,0.1630293498476784,0.260216203373723,0.4502783042257267,0.6893190908358119,0.7789815001016686,0.8109652773879652,0.5432605640346274,0.8061092875978637,0.7985187783670948,0.9582143832590598,23.002985
-75.93900367599349,4.027334952032316,0.6296296296296297,0.4216263380867086,0.6752372413587143,0.3571428571428571,0.3878932526300862,0.2837372297457828,0.2574422198321029,0.0017821067339225,0.1011924615379236,0.0360856282205991,0.1826219620624924,0.0674319790301489,0.0585806987373524,0.012029120019437,16.366276
-75.76458963312164,0.084242990608697,0.0476190476190476,0.2192736380284742,0.5376680912725953,0.6428571428571429,0.1420002879606824,0.2475647422190544,0.3941811943725262,0.1969640463147111,0.1921059360062882,0.1543306003197455,0.3303407108870762,0.1696748561188368,0.390257551788812,0.1832915717309421,25.968782
-71.3809998713688,2.018198135034349,0.0476190476190476,0.3254992919705731,0.8439579331160176,0.8571428571428571,0.171484322946778,0.2655024946543122,0.4408798532908515,0.2274958970511684,0.3300974003957801,0.3358756407105695,0.0730181308856636,0.3394784182288149,0.3230762210192276,0.4047790968578587,24.487125
-77.49390811397964,0.8787046823800466,0.6137566137566138,0.9928571820874658,0.5346547348616414,0.4285714285714286,0.1858891133422149,0.0964896650035638,0.0590767961813011,0.0034984756076522,0.0529664515018593,0.0211442518740842,0.0086678842831998,0.02972793258214,0.3029965491368013,3.663357998054448e-05,21.39791
-77.28088078624768,6.251945635078799,0.164021164021164,0.2421983828787289,0.5752118568417116,0.5714285714285714,0.265862132950578,0.3332145402708482,0.5114642269919331,0.0138425666375104,0.0240797780422882,0.0140842860407837,0.4239538217847742,0.0209152430482595,0.1996991648195608,0.0481046019774815,21.290764
-75.24676110975346,7.879736909631692,0.0158730158730158,0.4365854260692702,0.5962102409321766,0.6428571428571429,0.0992436267429083,0.240912330719886,0.3648321673038278,0.043764835070131,0.0544815347063973,0.063252672244421,0.2048523342143507,0.075743263361046,0.1703685411369844,0.0269149362528504,18.98227
-73.98177997645932,0.970065423969518,0.0476190476190476,0.2122500761426248,0.4288973835769316,0.6428571428571429,0.1848051416908967,0.2651164172012354,0.4616236250237896,0.2448420399094473,0.2204106651816461,0.1830096411722547,0.3474375954705179,0.1963402870957622,0.408769862154563,0.2025244144379644,26.075773
-68.44493422844106,2.06954298600117,0.0264550264550264,0.3329507354692923,0.7984933542555422,0.7857142857142857,0.1684732905820053,0.2589391779520076,0.4503062437083877,0.0554721020293648,0.2187235147460051,0.681292469340049,0.2802458310836463,0.2488704030796906,0.4455496793270693,0.618014022380316,24.95438
-68.76745564867338,5.008558619375076,0.0211640211640211,0.4332530601259997,0.6754651177133939,0.5,0.1219107034367066,0.2607804704205275,0.3830008288510078,0.3112446774164303,0.196985527353664,0.4327203046424938,0.5251774980963207,0.1964755775659399,0.2748408989097484,0.1919738581103803,21.493036
-76.5136324203481,1.0223295397074423,0.0793650793650793,0.570996593881728,0.6159358284603933,0.2857142857142857,0.0817555584765513,0.2135305298170587,0.2883639907748275,0.0080092206811122,0.0829608755263238,0.0050512432609663,0.1764202675184256,0.0337531054907732,0.2738562551704815,0.0034720043083875,20.13069
-76.97368106051982,4.79673322702353,0.0052910052910052,0.4227377736942702,0.5168492166182239,0.5,0.0674953207593521,0.2328047042052744,0.3079584306113808,0.0055618107297255,0.1491351474153436,0.010628752742872,0.2961885318814966,0.1444660804546332,0.1047562071348977,0.0552868959731879,19.678947
-74.24898273214659,4.351352255210903,0.7354497354497355,0.8259417378416652,0.4064314368091077,0.8571428571428571,0.3803536275886954,0.5495070087906866,0.2520473029369732,0.006008012037109,0.0069681416550281,0.0116959849159113,0.1400884753169078,0.0691203274072606,0.2307981813368884,0.0905368720923262,23.330038
-74.449134892453,0.2461422514879316,0.0423280423280423,0.2795551951716274,0.5898598917489932,0.7142857142857143,0.1693163796441416,0.2641957709669755,0.4407552927328287,0.2748062878968215,0.3224243984387671,0.2064349057687597,0.1036658138078959,0.2335315129850212,0.4357835246202268,0.2858842178826276,23.603796
-71.39347590076818,3.142252262086264,0.037037037037037,0.4138327974028383,0.4930591848778394,0.8571428571428571,0.1383629667415721,0.2562069375148492,0.3987557045714414,0.2378671843406166,0.3224470200151793,0.2799987210859192,0.3596161014486815,0.3166669285567086,0.1990665510034523,0.2324227794664473,19.783352
-76.45593554814445,8.536433401582533,0.037037037037037,0.2457083921133048,0.5484227515388146,0.3571428571428571,0.1364118236467346,0.2652946067949632,0.3913681090495428,0.0041359064092533,0.0136834142660678,0.0113782277332113,0.3406154236277175,0.0156926903118107,0.2915981297825286,0.0482339965458091,21.280945
-74.7023629856146,11.046737777296665,0.0,0.1550367120237149,0.0,0.0714285714285714,0.1361709410575528,0.241951770016631,0.422241552090464,0.0461802054960582,0.0627941844442754,0.0512678686715788,0.5433355389516065,0.0820758127769524,0.2875924930317506,0.0767489719667949,18.372547
-71.35617631553409,-1.8675038311291896,0.0264550264550264,0.2889514281188382,0.5825866757903772,0.7857142857142857,0.1617526605626504,0.2605725825611784,0.4389952383035672,0.735739147844095,0.6684592864071994,0.6566206300080235,0.2243805567419798,0.6759555436670628,0.7524832987503131,0.7715016652217435,25.469198
-76.384376123463,0.6230509100848964,0.0582010582010582,0.3911962958604692,0.597984235630643,0.4285714285714286,0.1019896959678239,0.2477726300784034,0.3232870333181469,0.0723761927883803,0.0931926608482339,0.0586462035407497,0.275379190588347,0.076202064159228,0.3190412045779633,0.069588797626926,22.394756
-68.44056496379173,2.79262664332884,0.0264550264550264,0.3370314544501221,0.801077251382677,0.7857142857142857,0.1811919028531695,0.290152055119981,0.4852370558280694,0.038596456269514,0.145888741002865,0.6178548559650732,0.080274313660743,0.1677505410623407,0.3926534329950229,0.522943921100243,24.26923
-75.51284899052854,7.299562919529885,0.4126984126984127,0.4602970569032817,0.400413163852188,0.5,0.2870357029043561,0.4335946780708007,0.3581204487338265,0.0177463446514156,0.0617054103233795,0.0868772212874484,0.1883838744362443,0.0120570400530584,0.1339282495847306,0.0135180428022414,26.052588
-72.20379570707107,5.318777852577476,0.0423280423280423,0.4931739915117242,0.6124180278113027,0.8571428571428571,0.0669653597925449,0.2254098360655738,0.2921732576929859,0.0525666486695405,0.0883580394921641,0.0186580306611827,0.3229183008112467,0.075935843904084,0.1099758177222377,0.0205528036212323,19.518307
-72.25396912803022,5.81143871580459,0.2380952380952381,0.5052818797554649,0.3656626689839506,0.9285714285714284,0.1750012010405896,0.2558208600617724,0.2847627257000546,0.0298722279467002,0.0692982878858094,0.0078269409215072,0.2856944298706816,0.0335124513490906,0.1430939070602531,0.0081891178786285,18.751564
